index,y_pred
0,0.4
1,0.54
2,0.43
3,0.39
4,0.5
5,0.55
6,0.37
7,0.57
8,0.54
9,1.0
10,0.38
11,0.29
12,0.64
13,0.38
14,0.43
15,0.37
16,0.52
17,1.0
18,0.5
19,0.34
20,0.43
21,1.0
22,0.48
23,0.55
24,0.45
25,0.49
26,1.0
27,1.0
28,0.38
29,0.41
30,0.45
31,1.0
32,0.27
33,0.49
34,0.36
35,0.44
36,0.53
37,0.53
38,1.0
39,1.0
40,0.44
41,0.57
42,0.55
43,0.39
44,0.43
45,0.34
46,0.69
47,1.0
48,1.0
49,1.0
50,0.29
51,0.54
52,0.38
53,0.29
54,1.0
55,0.4
56,0.36
57,0.31
58,0.56
59,0.38
60,0.59
61,1.0
62,0.39
63,1.0
64,1.0
65,1.0
66,0.37
67,0.49
68,1.0
69,0.43
70,0.35
71,0.51
72,0.49
73,0.58
74,0.36
75,1.0
76,1.0
77,1.0
78,1.0
79,0.5
80,0.3
81,0.35
82,0.49
83,0.4
84,0.54
85,0.51
86,0.28
87,1.0
88,0.45
89,0.48
90,1.0
91,0.49
92,0.39
93,0.44
94,0.45
95,0.47
96,0.38
97,1.0
98,0.22
99,1.0
100,0.59
101,1.0
102,0.39
103,0.61
104,1.0
105,0.45
106,0.31
107,0.46
108,0.61
109,1.0
110,1.0
111,1.0
112,0.46
113,0.46
114,1.0
115,0.4
116,0.55
117,0.44
118,0.44
119,1.0
120,1.0
121,0.42
122,0.52
123,0.36
124,1.0
125,1.0
126,0.49
127,1.0
128,1.0
129,0.4
130,0.54
131,0.39
132,0.31
133,0.44
134,0.37
135,1.0
136,1.0
137,0.35
138,0.23
139,0.45
140,1.0
141,0.27
142,0.31
143,0.5
144,0.58
145,0.47
146,0.52
147,0.59
148,0.37
149,0.3
150,0.42
151,0.57
152,0.48
153,0.44
154,0.46
155,0.24
156,0.52
157,1.0
158,0.45
159,1.0
160,0.42
161,0.39
162,0.4
163,0.66
164,1.0
165,0.53
166,0.28
167,0.39
168,1.0
169,1.0
170,0.37
171,1.0
172,1.0
173,0.29
174,0.72
175,0.3
176,0.29
177,0.58
178,0.36
179,0.41
180,0.6
181,0.69
182,0.63
183,0.41
184,1.0
185,0.33
186,0.38
187,1.0
188,0.38
189,0.51
190,0.38
191,1.0
192,0.41
193,0.49
194,1.0
195,0.53
196,0.55
197,0.43
198,0.48
199,0.44
200,0.56
201,0.65
202,0.23
203,0.44
204,0.38
205,1.0
206,0.57
207,0.4
208,0.3
209,0.41
210,0.66
211,0.53
212,1.0
213,1.0
214,1.0
215,0.44
216,0.37
217,0.55
218,0.38
219,1.0
220,0.45
221,0.52
222,0.4
223,0.36
224,1.0
225,0.56
226,0.52
227,0.31
228,1.0
229,1.0
230,1.0
231,0.56
232,1.0
233,0.29
234,0.51
235,1.0
236,0.22
237,0.4
238,1.0
239,0.45
240,1.0
241,0.62
242,0.41
243,0.43
244,1.0
245,1.0
246,1.0
247,1.0
248,1.0
249,0.28
250,0.41
251,1.0
252,1.0
253,0.57
254,0.24
255,0.45
256,0.43
257,0.41
258,0.27
259,1.0
260,0.33
261,0.59
262,0.39
263,0.35
264,0.51
265,1.0
266,0.45
267,0.39
268,0.49
269,0.38
270,0.45
271,0.44
272,0.41
273,1.0
274,0.29
275,0.48
276,0.6
277,0.53
278,1.0
279,1.0
280,0.3
281,1.0
282,1.0
283,1.0
284,1.0
285,1.0
286,1.0
287,0.35
288,0.48
289,0.33
290,0.45
291,0.51
292,0.44
293,0.4
294,0.34
295,0.4
296,0.39
297,0.45
298,0.57
299,0.38
300,1.0
301,0.4
302,0.5
303,0.5
304,0.45
305,0.57
306,0.44
307,1.0
308,0.39
309,1.0
310,1.0
311,0.33
312,1.0
313,0.47
314,1.0
315,1.0
316,0.42
317,0.41
318,1.0
319,1.0
320,0.46
321,0.4
322,0.39
323,0.46
324,0.48
325,0.19
326,1.0
327,0.49
328,0.48
329,0.44
330,0.4
331,0.46
332,0.47
333,0.29
334,0.5
335,0.61
336,0.41
337,1.0
338,0.29
339,0.38
340,0.32
341,1.0
342,0.32
343,0.28
344,0.37
345,1.0
346,1.0
347,1.0
348,0.44
349,0.36
350,1.0
351,0.42
352,1.0
353,1.0
354,0.39
355,0.66
356,1.0
357,0.56
358,0.51
359,0.53
360,0.37
361,0.27
362,0.31
363,1.0
364,0.6
365,0.63
366,0.46
367,0.41
368,0.39
369,1.0
370,0.51
371,0.31
372,0.47
373,0.59
374,0.57
375,0.44
376,1.0
377,0.45
378,0.41
379,1.0
380,0.46
381,0.55
382,0.29
383,0.5
384,0.29
385,0.31
386,0.43
387,0.27
388,0.43
389,0.4
390,0.49
391,0.43
392,0.61
393,1.0
394,1.0
395,1.0
396,0.31
397,0.44
398,0.27
399,1.0
400,1.0
401,1.0
402,0.36
403,0.46
404,0.33
405,0.41
406,0.51
407,0.5
408,0.54
409,0.28
410,0.24
411,1.0
412,0.43
413,0.42
414,0.26
415,0.71
416,0.35
417,0.4
418,1.0
419,0.43
420,1.0
421,1.0
422,1.0
423,0.52
424,0.29
425,1.0
426,0.45
427,0.47
428,0.47
429,1.0
430,0.41
431,0.43
432,0.26
433,0.57
434,0.26
435,0.37
436,0.56
437,1.0
438,0.49
439,0.45
440,1.0
441,0.45
442,0.5
443,0.73
444,1.0
445,0.44
446,0.54
447,1.0
448,0.36
449,0.62
450,0.46
451,0.42
452,1.0
453,0.34
454,1.0
455,1.0
456,0.44
457,0.59
458,0.5
459,0.46
460,0.38
461,0.59
462,1.0
463,0.3
464,1.0
465,0.48
466,1.0
467,0.37
468,1.0
469,0.46
470,0.6
471,0.55
472,0.56
473,1.0
474,0.66
475,0.44
476,0.33
477,0.59
478,1.0
479,0.44
480,0.5
481,0.41
482,0.29
483,0.4
484,0.58
485,0.41
486,0.51
487,1.0
488,0.27
489,0.39
490,1.0
491,0.43
492,0.35
493,1.0
494,0.38
495,0.45
496,1.0
497,0.4
498,0.37
499,0.55
500,0.56
501,0.4
502,1.0
503,1.0
504,0.48
505,0.27
506,1.0
507,0.69
508,0.43
509,0.45
510,1.0
511,0.35
512,1.0
513,0.43
514,0.55
515,0.39
516,0.41
517,0.41
518,0.63
519,0.42
520,0.48
521,0.46
522,0.49
523,0.45
524,0.47
525,1.0
526,0.36
527,1.0
528,1.0
529,0.59
530,1.0
531,0.25
532,1.0
533,1.0
534,1.0
535,0.52
536,1.0
537,0.47
538,0.36
539,0.36
540,0.44
541,0.34
542,1.0
543,1.0
544,0.47
545,1.0
546,0.46
547,1.0
548,0.5
549,1.0
550,0.46
551,0.49
552,1.0
553,1.0
554,0.35
555,1.0
556,0.41
557,0.52
558,0.35
559,0.53
560,1.0
561,0.38
562,0.4
563,1.0
564,0.54
565,0.52
566,0.52
567,0.45
568,1.0
569,0.43
570,1.0
571,0.59
572,0.46
573,0.42
574,0.51
575,1.0
576,0.73
577,0.34
578,0.46
579,0.39
580,1.0
581,1.0
582,0.34
583,0.42
584,1.0
585,0.38
586,0.33
587,1.0
588,0.39
589,0.35
590,0.43
591,1.0
592,1.0
593,0.61
594,0.42
595,0.45
596,0.31
597,1.0
598,0.46
599,0.5
600,1.0
601,0.31
602,1.0
603,0.57
604,0.52
605,1.0
606,1.0
607,1.0
608,1.0
609,0.65
610,0.5
611,0.53
612,0.29
613,0.34
614,0.31
615,1.0
616,0.44
617,0.39
618,0.24
619,0.45
620,0.38
621,0.43
622,0.32
623,0.29
624,0.3
625,0.42
626,0.54
627,0.43
628,1.0
629,0.69
630,0.66
631,0.42
632,1.0
633,1.0
634,0.43
635,1.0
636,0.39
637,0.32
638,0.64
639,0.36
640,0.45
641,1.0
642,0.26
643,0.41
644,1.0
645,0.43
646,0.47
647,1.0
648,0.56
649,0.53
650,0.48
651,0.56
652,1.0
653,1.0
654,0.39
655,0.39
656,0.45
657,0.25
658,0.64
659,1.0
660,0.33
661,1.0
662,0.53
663,1.0
664,0.44
665,0.53
666,0.33
667,0.39
668,0.45
669,0.58
670,1.0
671,0.4
672,0.39
673,0.41
674,0.31
675,0.4
676,0.51
677,1.0
678,0.36
679,0.47
680,1.0
681,1.0
682,1.0
683,0.58
684,0.4
685,1.0
686,0.36
687,1.0
688,1.0
689,0.37
690,1.0
691,1.0
692,1.0
693,0.51
694,1.0
695,0.47
696,0.39
697,1.0
698,0.38
699,0.32
700,0.63
701,0.22
702,1.0
703,0.39
704,0.21
705,0.52
706,0.54
707,0.55
708,0.62
709,0.52
710,1.0
711,0.37
712,0.45
713,1.0
714,0.57
715,0.44
716,0.49
717,0.37
718,0.4
719,1.0
720,0.64
721,0.34
722,0.49
723,0.47
724,0.44
725,0.32
726,0.4
727,0.49
728,0.69
729,0.24
730,1.0
731,0.19
732,1.0
733,0.46
734,0.44
735,0.43
736,0.4
737,1.0
738,0.46
739,0.32
740,0.32
741,1.0
742,0.45
743,0.42
744,0.45
745,0.37
746,0.35
747,1.0
748,1.0
749,0.52
750,0.36
751,0.36
752,1.0
753,0.45
754,1.0
755,0.36
756,1.0
757,0.55
758,1.0
759,0.39
760,1.0
761,0.29
762,0.49
763,1.0
764,0.44
765,0.46
766,1.0
767,1.0
768,0.32
769,0.28
770,1.0
771,0.5
772,1.0
773,0.4
774,0.46
775,1.0
776,0.3
777,0.53
778,1.0
779,0.48
780,0.48
781,0.12
782,1.0
783,0.73
784,0.53
785,1.0
786,1.0
787,0.38
788,1.0
789,0.57
790,1.0
791,0.72
792,0.47
793,0.39
794,0.37
795,1.0
796,0.37
797,1.0
798,0.34
799,1.0
800,1.0
801,1.0
802,1.0
803,0.39
804,0.18
805,0.54
806,0.34
807,0.35
808,0.47
809,0.32
810,1.0
811,0.3
812,1.0
813,0.37
814,0.43
815,0.11
816,0.65
817,1.0
818,0.45
819,0.47
820,0.3
821,0.35
822,0.72
823,0.52
824,0.46
825,1.0
826,0.42
827,0.59
828,0.47
829,0.61
830,0.48
831,0.46
832,0.51
833,1.0
834,1.0
835,0.51
836,0.3
837,0.37
838,0.32
839,1.0
840,0.36
841,0.35
842,0.47
843,0.5
844,0.48
845,1.0
846,0.39
847,0.38
848,0.58
849,1.0
850,1.0
851,0.6
852,0.5
853,0.59
854,0.3
855,0.33
856,0.61
857,0.31
858,0.31
859,0.43
860,1.0
861,0.3
862,0.41
863,0.58
864,0.26
865,0.46
866,1.0
867,0.39
868,0.49
869,1.0
870,1.0
871,1.0
872,1.0
873,0.48
874,0.48
875,1.0
876,0.35
877,0.54
878,0.55
879,1.0
880,1.0
881,0.26
882,0.39
883,0.43
884,0.5
885,1.0
886,0.31
887,0.35
888,1.0
889,0.37
890,0.55
891,1.0
892,0.34
893,0.37
894,0.4
895,0.33
896,1.0
897,0.44
898,1.0
899,0.39
900,0.67
901,0.33
902,1.0
903,0.34
904,0.5
905,1.0
906,0.45
907,1.0
908,0.52
909,0.33
910,0.37
911,0.46
912,1.0
913,0.51
914,1.0
915,0.36
916,1.0
917,0.6
918,0.37
919,1.0
920,1.0
921,1.0
922,0.51
923,0.43
924,1.0
925,0.37
926,0.38
927,0.29
928,1.0
929,0.47
930,0.31
931,1.0
932,0.55
933,0.46
934,0.46
935,1.0
936,0.43
937,0.65
938,0.25
939,0.22
940,0.3
941,0.6
942,0.35
943,0.54
944,1.0
945,1.0
946,1.0
947,0.36
948,1.0
949,0.57
950,1.0
951,0.51
952,1.0
953,1.0
954,0.44
955,1.0
956,0.59
957,0.51
958,0.3
959,0.55
960,0.41
961,0.32
962,0.41
963,0.33
964,0.15
965,0.36
966,0.49
967,1.0
968,1.0
969,1.0
970,0.49
971,1.0
972,1.0
973,0.39
974,1.0
975,1.0
976,0.55
977,0.64
978,0.35
979,0.29
980,1.0
981,0.35
982,0.49
983,1.0
984,0.63
985,0.38
986,0.38
987,1.0
988,0.55
989,0.5
990,0.58
991,0.43
992,0.41
993,0.31
994,0.29
995,0.47
996,0.47
997,0.62
998,0.35
999,1.0
1000,1.0
1001,1.0
1002,0.3
1003,1.0
1004,1.0
1005,0.37
1006,0.39
1007,1.0
1008,0.56
1009,1.0
1010,0.36
1011,1.0
1012,1.0
1013,0.47
1014,0.43
1015,0.44
1016,0.57
1017,0.3
1018,1.0
1019,0.66
1020,0.33
1021,1.0
1022,0.36
1023,0.51
1024,0.44
1025,0.44
1026,0.39
1027,0.32
1028,1.0
1029,0.35
1030,0.59
1031,0.45
1032,0.37
1033,0.43
1034,1.0
1035,0.46
1036,0.35
1037,0.2
1038,0.62
1039,0.33
1040,1.0
1041,0.67
1042,1.0
1043,1.0
1044,0.46
1045,1.0
1046,0.59
1047,1.0
1048,0.54
1049,1.0
1050,0.27
1051,1.0
1052,1.0
1053,0.47
1054,0.46
1055,0.53
1056,0.31
1057,0.43
1058,1.0
1059,1.0
1060,0.34
1061,0.38
1062,0.5
1063,0.42
1064,0.44
1065,0.6
1066,0.24
1067,0.46
1068,0.33
1069,0.4
1070,0.61
1071,0.74
1072,0.45
1073,1.0
1074,1.0
1075,0.42
1076,0.61
1077,0.5
1078,0.53
1079,0.26
1080,0.35
1081,0.49
1082,0.52
1083,1.0
1084,1.0
1085,0.38
1086,0.49
1087,0.41
1088,1.0
1089,0.54
1090,0.47
1091,0.44
1092,0.43
1093,0.43
1094,0.51
1095,1.0
1096,0.46
1097,0.46
1098,0.51
1099,0.47
1100,0.35
1101,1.0
1102,0.51
1103,0.3
1104,0.48
1105,0.48
1106,0.5
1107,0.55
1108,0.5
1109,0.43
1110,1.0
1111,0.46
1112,0.55
1113,0.39
1114,1.0
1115,0.36
1116,0.52
1117,0.41
1118,1.0
1119,0.33
1120,0.37
1121,0.29
1122,0.56
1123,1.0
1124,1.0
1125,0.29
1126,0.31
1127,0.54
1128,0.62
1129,0.46
1130,1.0
1131,0.61
1132,0.7
1133,0.42
1134,0.71
1135,0.45
1136,0.62
1137,0.72
1138,1.0
1139,0.47
1140,0.57
1141,0.49
1142,0.54
1143,0.53
1144,1.0
1145,0.26
1146,0.59
1147,1.0
1148,0.29
1149,0.52
1150,0.2
1151,0.43
1152,1.0
1153,0.34
1154,0.56
1155,0.49
1156,1.0
1157,0.37
1158,0.33
1159,0.46
1160,1.0
1161,1.0
1162,0.4
1163,0.45
1164,0.52
1165,0.58
1166,0.24
1167,0.48
1168,0.36
1169,0.44
1170,0.44
1171,1.0
1172,0.58
1173,0.47
1174,1.0
1175,0.46
1176,1.0
1177,0.5
1178,1.0
1179,0.55
1180,0.41
1181,0.58
1182,1.0
1183,1.0
1184,1.0
1185,0.42
1186,1.0
1187,0.56
1188,0.33
1189,0.37
1190,0.34
1191,0.52
1192,1.0
1193,0.67
1194,1.0
1195,0.48
1196,0.59
1197,1.0
1198,0.34
1199,0.47
1200,0.44
1201,0.47
1202,0.51
1203,0.41
1204,0.33
1205,0.38
1206,0.42
1207,0.27
1208,1.0
1209,0.21
1210,0.38
1211,1.0
1212,1.0
1213,0.21
1214,1.0
1215,1.0
1216,1.0
1217,1.0
1218,1.0
1219,0.52
1220,1.0
1221,0.48
1222,0.45
1223,0.28
1224,0.19
1225,0.27
1226,0.3
1227,1.0
1228,0.3
1229,0.43
1230,0.48
1231,0.48
1232,0.56
1233,0.4
1234,0.38
1235,0.37
1236,0.46
1237,1.0
1238,0.41
1239,0.5
1240,1.0
1241,0.48
1242,1.0
1243,0.58
1244,0.54
1245,0.58
1246,1.0
1247,1.0
1248,1.0
1249,0.37
1250,0.52
1251,1.0
1252,0.47
1253,0.34
1254,0.31
1255,0.33
1256,1.0
1257,1.0
1258,1.0
1259,1.0
1260,0.34
1261,0.26
1262,0.45
1263,1.0
1264,0.62
1265,0.46
1266,0.49
1267,1.0
1268,1.0
1269,1.0
1270,0.32
1271,1.0
1272,0.4
1273,1.0
1274,0.56
1275,1.0
1276,1.0
1277,0.52
1278,0.58
1279,0.47
1280,1.0
1281,0.49
1282,0.38
1283,0.62
1284,0.53
1285,0.6
1286,0.33
1287,0.59
1288,0.45
1289,1.0
1290,0.45
1291,0.51
1292,0.3
1293,0.42
1294,1.0
1295,0.22
1296,0.55
1297,0.6
1298,1.0
1299,0.26
1300,0.39
1301,0.2
1302,0.29
1303,0.33
1304,0.53
1305,0.51
1306,1.0
1307,0.47
1308,0.53
1309,1.0
1310,0.54
1311,0.47
1312,0.39
1313,0.41
1314,1.0
1315,0.42
1316,0.2
1317,0.37
1318,0.4
1319,0.45
1320,0.34
1321,0.5
1322,0.43
1323,0.48
1324,0.63
1325,0.43
1326,1.0
1327,0.38
1328,1.0
1329,1.0
1330,1.0
1331,0.41
1332,1.0
1333,0.45
1334,0.43
1335,0.55
1336,1.0
1337,1.0
1338,0.39
1339,1.0
1340,0.32
1341,1.0
1342,0.55
1343,0.32
1344,0.49
1345,0.46
1346,0.42
1347,0.4
1348,1.0
1349,0.44
1350,0.39
1351,0.58
1352,0.34
1353,1.0
1354,1.0
1355,0.35
1356,1.0
1357,0.55
1358,0.38
1359,0.49
1360,0.38
1361,0.44
1362,1.0
1363,1.0
1364,0.38
1365,1.0
1366,0.34
1367,1.0
1368,0.45
1369,1.0
1370,0.59
1371,0.43
1372,1.0
1373,1.0
1374,1.0
1375,0.43
1376,0.44
1377,0.22
1378,0.59
1379,0.4
1380,0.29
1381,0.27
1382,0.47
1383,0.6
1384,0.37
1385,0.47
1386,1.0
1387,1.0
1388,0.29
1389,0.32
1390,0.47
1391,0.44
1392,0.64
1393,0.41
1394,1.0
1395,0.34
1396,0.29
1397,0.47
1398,0.27
1399,0.5
1400,1.0
1401,0.46
1402,1.0
1403,0.35
1404,0.65
1405,0.47
1406,0.39
1407,1.0
1408,1.0
1409,0.66
1410,0.24
1411,0.54
1412,0.56
1413,0.48
1414,0.48
1415,0.46
1416,1.0
1417,1.0
1418,0.6
1419,1.0
1420,1.0
1421,1.0
1422,0.4
1423,1.0
1424,0.41
1425,0.44
1426,0.21
1427,0.58
1428,0.51
1429,1.0
1430,0.49
1431,1.0
1432,1.0
1433,0.49
1434,0.55
1435,0.46
1436,0.21
1437,0.39
1438,0.23
1439,0.35
1440,0.42
1441,0.45
1442,1.0
1443,0.46
1444,1.0
1445,0.36
1446,0.48
1447,1.0
1448,1.0
1449,0.35
1450,0.58
1451,0.44
1452,0.47
1453,1.0
1454,0.44
1455,0.43
1456,0.66
1457,0.4
1458,1.0
1459,0.43
1460,0.39
1461,0.43
1462,0.37
1463,0.42
1464,1.0
1465,0.3
1466,0.54
1467,1.0
1468,1.0
1469,0.34
1470,1.0
1471,0.44
1472,0.46
1473,1.0
1474,1.0
1475,0.55
1476,0.33
1477,0.6
1478,0.61
1479,0.55
1480,0.52
1481,0.62
1482,0.46
1483,0.5
1484,0.57
1485,0.48
1486,0.28
1487,0.44
1488,0.38
1489,0.53
1490,1.0
1491,0.36
1492,0.48
1493,0.67
1494,0.17
1495,0.51
1496,0.39
1497,0.42
1498,0.22
1499,0.39
1500,0.36
1501,1.0
1502,1.0
1503,0.62
1504,1.0
1505,0.2
1506,0.5
1507,0.43
1508,0.37
1509,0.38
1510,0.41
1511,0.43
1512,1.0
1513,1.0
1514,0.51
1515,0.59
1516,0.63
1517,1.0
1518,0.45
1519,1.0
1520,0.56
1521,0.4
1522,1.0
1523,0.48
1524,0.51
1525,0.45
1526,0.38
1527,0.57
1528,0.54
1529,0.46
1530,1.0
1531,0.53
1532,0.43
1533,0.36
1534,1.0
1535,0.4
1536,0.45
1537,0.52
1538,1.0
1539,0.27
1540,0.53
