index,y_pred
1541,0.49
1542,1.0
1543,0.47
1544,1.0
1545,0.44
1546,0.31
1547,1.0
1548,0.51
1549,0.59
1550,0.35
1551,0.44
1552,0.42
1553,0.54
1554,0.39
1555,0.34
1556,0.65
1557,0.26
1558,0.42
1559,1.0
1560,0.33
1561,1.0
1562,0.58
1563,0.68
1564,0.28
1565,0.44
1566,1.0
1567,1.0
1568,0.47
1569,0.4
1570,0.65
1571,0.44
1572,0.41
1573,1.0
1574,1.0
1575,0.36
1576,0.37
1577,0.46
1578,1.0
1579,0.56
1580,1.0
1581,0.41
1582,0.44
1583,0.42
1584,0.48
1585,0.38
1586,0.34
1587,0.35
1588,0.4
1589,0.41
1590,1.0
1591,0.46
1592,1.0
1593,0.5
1594,0.43
1595,0.31
1596,0.64
1597,0.46
1598,0.44
1599,1.0
1600,1.0
1601,0.64
1602,1.0
1603,0.32
1604,1.0
1605,0.62
1606,0.47
1607,1.0
1608,0.33
1609,1.0
1610,0.53
1611,1.0
1612,0.36
1613,0.45
1614,0.61
1615,1.0
1616,1.0
1617,0.44
1618,1.0
1619,0.31
1620,0.51
1621,0.44
1622,1.0
1623,0.57
1624,1.0
1625,1.0
1626,1.0
1627,0.5
1628,1.0
1629,1.0
1630,0.39
1631,0.37
1632,0.51
1633,0.54
1634,1.0
1635,0.47
1636,0.42
1637,0.6
1638,1.0
1639,0.56
1640,0.33
1641,1.0
1642,1.0
1643,0.56
1644,0.37
1645,0.27
1646,0.56
1647,0.38
1648,0.72
1649,1.0
1650,1.0
1651,1.0
1652,1.0
1653,0.45
1654,1.0
1655,1.0
1656,1.0
1657,0.26
1658,1.0
1659,0.36
1660,0.37
1661,1.0
1662,1.0
1663,1.0
1664,0.3
1665,0.47
1666,0.41
1667,0.49
1668,0.46
1669,1.0
1670,0.5
1671,0.28
1672,0.57
1673,0.52
1674,0.34
1675,1.0
1676,0.37
1677,0.6
1678,0.46
1679,0.3
1680,0.26
1681,1.0
1682,0.56
1683,0.6
1684,1.0
1685,1.0
1686,0.52
1687,0.53
1688,1.0
1689,1.0
1690,0.48
1691,0.41
1692,1.0
1693,0.34
1694,0.53
1695,0.49
1696,0.47
1697,0.52
1698,0.44
1699,0.42
1700,1.0
1701,0.55
1702,0.6
1703,1.0
1704,1.0
1705,0.38
1706,0.18
1707,0.4
1708,0.44
1709,0.64
1710,0.44
1711,1.0
1712,0.49
1713,1.0
1714,1.0
1715,0.45
1716,0.4
1717,1.0
1718,0.37
1719,1.0
1720,0.38
1721,0.38
1722,1.0
1723,0.32
1724,0.34
1725,0.37
1726,0.39
1727,1.0
1728,1.0
1729,0.3
1730,1.0
1731,1.0
1732,0.5
1733,0.37
1734,0.54
1735,0.41
1736,0.3
1737,0.55
1738,0.33
1739,0.52
1740,1.0
1741,0.48
1742,1.0
1743,0.3
1744,1.0
1745,0.49
1746,0.68
1747,0.4
1748,0.52
1749,0.42
1750,1.0
1751,0.46
1752,1.0
1753,0.53
1754,0.46
1755,1.0
1756,0.3
1757,1.0
1758,0.32
1759,0.43
1760,1.0
1761,0.47
1762,0.51
1763,0.39
1764,0.39
1765,0.64
1766,0.28
1767,1.0
1768,0.48
1769,1.0
1770,1.0
1771,1.0
1772,0.42
1773,0.54
1774,0.56
1775,0.38
1776,1.0
1777,1.0
1778,1.0
1779,0.52
1780,0.37
1781,0.52
1782,0.31
1783,0.37
1784,0.5
1785,0.45
1786,1.0
1787,0.31
1788,1.0
1789,1.0
1790,0.51
1791,0.39
1792,0.48
1793,1.0
1794,1.0
1795,0.61
1796,0.39
1797,0.46
1798,0.4
1799,0.4
1800,0.31
1801,1.0
1802,1.0
1803,1.0
1804,0.41
1805,0.35
1806,1.0
1807,0.68
1808,0.58
1809,0.59
1810,0.41
1811,1.0
1812,0.33
1813,1.0
1814,0.52
1815,1.0
1816,1.0
1817,0.58
1818,0.56
1819,0.4
1820,0.5
1821,0.51
1822,0.39
1823,1.0
1824,0.6
1825,1.0
1826,0.62
1827,0.39
1828,0.51
1829,0.41
1830,0.49
1831,0.36
1832,0.5
1833,0.48
1834,1.0
1835,0.47
1836,1.0
1837,0.43
1838,0.28
1839,1.0
1840,1.0
1841,0.51
1842,0.41
1843,0.35
1844,0.31
1845,1.0
1846,1.0
1847,0.42
1848,1.0
1849,0.26
1850,0.58
1851,0.51
1852,0.44
1853,1.0
1854,0.3
1855,0.47
1856,0.39
1857,0.28
1858,0.32
1859,1.0
1860,0.55
1861,1.0
1862,1.0
1863,0.42
1864,0.25
1865,0.41
1866,0.55
1867,0.36
1868,0.5
1869,1.0
1870,0.34
1871,0.37
1872,1.0
1873,0.48
1874,0.38
1875,0.43
1876,0.33
1877,0.3
1878,1.0
1879,1.0
1880,0.43
1881,0.47
1882,0.37
1883,0.47
1884,0.51
1885,0.43
1886,0.39
1887,0.51
1888,0.35
1889,1.0
1890,0.58
1891,1.0
1892,0.37
1893,1.0
1894,0.41
1895,0.33
1896,0.53
1897,0.5
1898,1.0
1899,0.44
1900,0.53
1901,0.41
1902,1.0
1903,0.34
1904,1.0
1905,1.0
1906,0.47
1907,0.37
1908,1.0
1909,0.47
1910,1.0
1911,1.0
1912,1.0
1913,1.0
1914,1.0
1915,0.35
1916,0.48
1917,1.0
1918,0.69
1919,0.57
1920,0.31
1921,1.0
1922,0.67
1923,0.51
1924,0.3
1925,0.28
1926,0.55
1927,0.39
1928,0.43
1929,1.0
1930,0.46
1931,0.5
1932,0.33
1933,0.21
1934,0.31
1935,1.0
1936,0.3
1937,1.0
1938,0.41
1939,0.5
1940,0.48
1941,1.0
1942,1.0
1943,1.0
1944,0.61
1945,0.43
1946,0.37
1947,1.0
1948,0.48
1949,0.39
1950,0.47
1951,0.63
1952,0.38
1953,0.33
1954,0.43
1955,0.33
1956,0.55
1957,0.31
1958,0.37
1959,0.5
1960,1.0
1961,1.0
1962,0.4
1963,1.0
1964,0.44
1965,0.5
1966,0.63
1967,0.34
1968,0.48
1969,0.46
1970,1.0
1971,0.37
1972,1.0
1973,0.44
1974,1.0
1975,0.48
1976,0.38
1977,1.0
1978,1.0
1979,0.53
1980,0.48
1981,1.0
1982,0.47
1983,1.0
1984,0.52
1985,0.7
1986,1.0
1987,0.54
1988,0.48
1989,1.0
1990,0.41
1991,1.0
1992,0.41
1993,0.43
1994,0.46
1995,0.55
1996,1.0
1997,0.62
1998,0.28
1999,0.58
2000,1.0
2001,0.47
2002,0.47
2003,0.39
2004,0.54
2005,1.0
2006,0.38
2007,0.53
2008,0.53
2009,0.33
2010,0.33
2011,1.0
2012,0.49
2013,1.0
2014,0.26
2015,0.49
2016,0.64
2017,0.33
2018,0.24
2019,0.36
2020,0.44
2021,1.0
2022,0.39
2023,0.32
2024,1.0
2025,1.0
2026,0.39
2027,0.63
2028,0.36
2029,1.0
2030,1.0
2031,0.33
2032,0.37
2033,0.26
2034,0.37
2035,0.54
2036,0.57
2037,0.57
2038,1.0
2039,0.32
2040,1.0
2041,0.33
2042,0.3
2043,0.51
2044,1.0
2045,0.51
2046,1.0
2047,0.52
2048,1.0
2049,0.36
2050,0.32
2051,1.0
2052,0.3
2053,0.48
2054,1.0
2055,0.43
2056,0.22
2057,0.47
2058,0.35
2059,0.57
2060,1.0
2061,0.54
2062,1.0
2063,0.4
2064,1.0
2065,1.0
2066,0.44
2067,1.0
2068,1.0
2069,1.0
2070,0.48
2071,0.31
2072,0.35
2073,0.61
2074,1.0
2075,1.0
2076,1.0
2077,0.71
2078,1.0
2079,0.35
2080,1.0
2081,1.0
2082,0.39
2083,0.61
2084,0.45
2085,0.52
2086,0.56
2087,0.19
2088,0.4
2089,0.4
2090,0.46
2091,0.52
2092,0.46
2093,0.43
2094,0.45
2095,1.0
2096,1.0
2097,0.46
2098,1.0
2099,1.0
2100,0.44
2101,1.0
2102,1.0
2103,1.0
2104,1.0
2105,0.35
2106,0.42
2107,0.58
2108,1.0
2109,0.74
2110,0.4
2111,0.49
2112,0.49
2113,0.56
2114,0.4
2115,1.0
2116,0.42
2117,1.0
2118,1.0
2119,0.57
2120,0.33
2121,0.36
2122,0.42
2123,1.0
2124,0.5
2125,0.42
2126,0.57
2127,0.45
2128,0.43
2129,0.43
2130,1.0
2131,1.0
2132,0.29
2133,0.6
2134,1.0
2135,1.0
2136,0.62
2137,0.47
2138,0.49
2139,1.0
2140,0.32
2141,0.34
2142,0.23
2143,1.0
2144,1.0
2145,0.49
2146,0.4
2147,0.41
2148,0.35
2149,0.48
2150,1.0
2151,0.29
2152,0.47
2153,0.47
2154,0.29
2155,0.35
2156,0.41
2157,1.0
2158,0.63
2159,0.42
2160,0.48
2161,0.31
2162,1.0
2163,0.35
2164,1.0
2165,0.39
2166,0.4
2167,0.35
2168,0.32
2169,0.5
2170,0.32
2171,1.0
2172,0.26
2173,0.61
2174,1.0
2175,1.0
2176,0.62
2177,0.36
2178,1.0
2179,1.0
2180,1.0
2181,0.4
2182,1.0
2183,0.31
2184,0.31
2185,0.4
2186,0.54
2187,0.3
2188,0.29
2189,1.0
2190,0.35
2191,0.36
2192,1.0
2193,0.49
2194,0.59
2195,1.0
2196,0.53
2197,0.4
2198,0.57
2199,0.46
2200,0.43
2201,0.36
2202,0.45
2203,0.41
2204,0.44
2205,0.56
2206,1.0
2207,0.49
2208,1.0
2209,1.0
2210,0.28
2211,0.47
2212,0.43
2213,0.29
2214,0.69
2215,1.0
2216,0.37
2217,0.59
2218,0.37
2219,0.45
2220,0.6
2221,0.44
2222,1.0
2223,0.31
2224,0.43
2225,0.26
2226,1.0
2227,1.0
2228,0.35
2229,0.33
2230,0.43
2231,0.37
2232,1.0
2233,0.68
2234,0.55
2235,0.4
2236,0.55
2237,1.0
2238,1.0
2239,0.33
2240,0.47
2241,1.0
2242,1.0
2243,0.53
2244,0.6
2245,1.0
2246,0.36
2247,1.0
2248,0.57
2249,0.53
2250,0.47
2251,0.29
2252,0.68
2253,0.41
2254,0.3
2255,0.41
2256,0.33
2257,0.56
2258,1.0
2259,0.45
2260,0.42
2261,0.99
2262,0.37
2263,0.49
2264,1.0
2265,1.0
2266,0.71
2267,0.64
2268,0.29
2269,0.46
2270,1.0
2271,0.44
2272,0.42
2273,0.45
2274,0.36
2275,0.33
2276,0.41
2277,0.26
2278,0.35
2279,1.0
2280,1.0
2281,1.0
2282,0.66
2283,0.54
2284,0.48
2285,0.32
2286,0.41
2287,0.6
2288,1.0
2289,0.26
2290,1.0
2291,0.45
2292,0.54
2293,1.0
2294,0.41
2295,1.0
2296,0.41
2297,0.39
2298,0.46
2299,0.63
2300,0.66
2301,0.36
2302,0.29
2303,0.41
2304,0.34
2305,0.36
2306,0.51
2307,1.0
2308,0.66
2309,0.58
2310,0.34
2311,1.0
2312,1.0
2313,0.35
2314,0.64
2315,0.58
2316,1.0
2317,0.29
2318,0.65
2319,0.41
2320,1.0
2321,0.62
2322,0.49
2323,1.0
2324,0.25
2325,0.44
2326,1.0
2327,0.49
2328,1.0
2329,0.31
2330,1.0
2331,0.52
2332,1.0
2333,0.41
2334,1.0
2335,0.5
2336,0.47
2337,0.39
2338,0.41
2339,0.49
2340,0.59
2341,0.34
2342,0.36
2343,0.45
2344,0.39
2345,1.0
2346,0.6
2347,0.46
2348,0.34
2349,0.44
2350,0.65
2351,0.36
2352,0.38
2353,0.39
2354,0.33
2355,0.27
2356,1.0
2357,0.42
2358,1.0
2359,0.35
2360,1.0
2361,0.39
2362,0.49
2363,0.43
2364,0.36
2365,1.0
2366,1.0
2367,0.19
2368,0.38
2369,1.0
2370,0.43
2371,1.0
2372,0.27
2373,0.55
2374,0.37
2375,1.0
2376,1.0
2377,1.0
2378,0.52
2379,1.0
2380,1.0
2381,0.44
2382,0.52
2383,0.4
2384,0.48
2385,0.53
2386,0.25
2387,0.58
2388,1.0
2389,0.36
2390,0.47
2391,0.47
2392,0.49
2393,0.57
2394,1.0
2395,0.45
2396,0.42
2397,0.61
2398,0.5
2399,1.0
2400,1.0
2401,0.57
2402,0.42
2403,0.44
2404,1.0
2405,1.0
2406,0.34
2407,0.47
2408,0.67
2409,0.3
2410,0.41
2411,0.45
2412,0.27
2413,0.58
2414,0.46
2415,1.0
2416,0.44
2417,0.28
2418,0.42
2419,0.31
2420,1.0
2421,0.3
2422,0.32
2423,0.69
2424,0.31
2425,0.37
2426,0.36
2427,1.0
2428,0.59
2429,1.0
2430,0.31
2431,0.42
2432,0.4
2433,0.49
2434,1.0
2435,0.68
2436,0.4
2437,0.45
2438,0.35
2439,1.0
2440,0.31
2441,1.0
2442,0.33
2443,0.34
2444,0.7
2445,0.38
2446,0.55
2447,0.41
2448,1.0
2449,1.0
2450,0.49
2451,1.0
2452,1.0
2453,1.0
2454,0.37
2455,0.31
2456,0.39
2457,1.0
2458,0.19
2459,1.0
2460,0.49
2461,1.0
2462,0.27
2463,1.0
2464,0.38
2465,0.53
2466,0.5
2467,0.3
2468,1.0
2469,0.5
2470,0.28
2471,0.46
2472,1.0
2473,0.57
2474,1.0
2475,0.36
2476,0.54
2477,1.0
2478,0.39
2479,0.73
2480,0.31
2481,1.0
2482,0.5
2483,0.31
2484,0.51
2485,0.37
2486,0.56
2487,0.45
2488,0.42
2489,1.0
2490,0.47
2491,0.53
2492,0.45
2493,0.4
2494,0.5
2495,0.55
2496,0.49
2497,0.4
2498,0.51
2499,0.35
2500,0.42
2501,0.52
2502,0.57
2503,0.52
2504,0.38
2505,0.44
2506,1.0
2507,0.46
2508,0.51
2509,0.53
2510,1.0
2511,0.56
2512,0.55
2513,0.65
2514,1.0
2515,0.44
2516,0.45
2517,0.38
2518,0.52
2519,0.47
2520,0.65
2521,0.21
2522,0.57
2523,0.45
2524,0.11
2525,0.29
2526,1.0
2527,0.56
2528,1.0
2529,0.4
2530,0.46
2531,1.0
2532,1.0
2533,1.0
2534,0.5
2535,0.48
2536,0.33
2537,0.36
2538,0.42
2539,1.0
2540,0.49
2541,1.0
2542,0.36
2543,1.0
2544,1.0
2545,0.32
2546,0.57
2547,0.57
2548,0.39
2549,0.5
2550,0.44
2551,0.5
2552,1.0
2553,0.58
2554,0.73
2555,0.43
2556,0.6
2557,0.52
2558,0.5
2559,0.6
2560,0.48
2561,0.57
2562,0.66
2563,0.42
2564,1.0
2565,0.36
2566,1.0
2567,0.56
2568,1.0
2569,0.32
2570,1.0
2571,0.45
2572,0.46
2573,1.0
2574,0.47
2575,0.36
2576,0.38
2577,0.5
2578,0.38
2579,0.5
2580,0.34
2581,0.65
2582,0.36
2583,0.75
2584,1.0
2585,1.0
2586,0.38
2587,0.57
2588,0.41
2589,0.4
2590,0.4
2591,0.42
2592,1.0
2593,1.0
2594,0.3
2595,0.39
2596,1.0
2597,1.0
2598,0.3
2599,1.0
2600,1.0
2601,0.53
2602,0.32
2603,1.0
2604,0.42
2605,0.49
2606,0.49
2607,1.0
2608,0.59
2609,0.4
2610,0.22
2611,1.0
2612,0.44
2613,1.0
2614,1.0
2615,1.0
2616,0.52
2617,1.0
2618,0.45
2619,0.32
2620,0.27
2621,0.22
2622,0.61
2623,0.22
2624,0.43
2625,0.6
2626,1.0
2627,0.46
2628,0.4
2629,0.59
2630,0.33
2631,0.62
2632,0.5
2633,1.0
2634,1.0
2635,1.0
2636,1.0
2637,0.33
2638,1.0
2639,0.45
2640,0.39
2641,0.44
2642,0.44
2643,1.0
2644,1.0
2645,0.51
2646,0.28
2647,0.5
2648,0.64
2649,1.0
2650,0.43
2651,1.0
2652,1.0
2653,0.33
2654,1.0
2655,0.34
2656,0.3
2657,1.0
2658,0.37
2659,1.0
2660,0.5
2661,0.55
2662,0.53
2663,0.51
2664,0.46
2665,0.43
2666,0.31
2667,1.0
2668,0.35
2669,1.0
2670,0.59
2671,0.48
2672,0.34
2673,0.76
2674,1.0
2675,0.3
2676,0.57
2677,0.26
2678,0.4
2679,0.7
2680,0.54
2681,1.0
2682,0.37
2683,0.4
2684,0.58
2685,0.46
2686,0.46
2687,0.38
2688,1.0
2689,0.49
2690,0.4
2691,0.49
2692,0.37
2693,0.54
2694,0.4
2695,0.38
2696,1.0
2697,0.53
2698,0.3
2699,0.35
2700,0.36
2701,1.0
2702,0.43
2703,0.48
2704,1.0
2705,0.48
2706,0.36
2707,1.0
2708,0.55
2709,0.42
2710,1.0
2711,1.0
2712,0.63
2713,0.49
2714,0.37
2715,0.44
2716,0.43
2717,0.52
2718,0.47
2719,0.3
2720,0.44
2721,0.32
2722,1.0
2723,0.48
2724,0.31
2725,0.45
2726,0.35
2727,0.36
2728,0.38
2729,0.39
2730,0.48
2731,0.4
2732,0.44
2733,0.33
2734,1.0
2735,0.45
2736,0.38
2737,1.0
2738,0.55
2739,1.0
2740,0.29
2741,1.0
2742,0.5
2743,0.55
2744,0.42
2745,1.0
2746,1.0
2747,1.0
2748,0.43
2749,0.34
2750,0.43
2751,0.47
2752,0.44
2753,0.57
2754,0.26
2755,0.46
2756,1.0
2757,0.57
2758,0.62
2759,1.0
2760,1.0
2761,0.33
2762,0.43
2763,0.35
2764,0.37
2765,0.38
2766,0.36
2767,0.32
2768,0.46
2769,1.0
2770,0.6
2771,0.4
2772,1.0
2773,0.32
2774,0.4
2775,0.29
2776,0.44
2777,0.43
2778,1.0
2779,1.0
2780,0.34
2781,0.42
2782,0.43
2783,0.55
2784,0.56
2785,0.34
2786,1.0
2787,0.41
2788,1.0
2789,0.35
2790,1.0
2791,0.38
2792,1.0
2793,0.41
2794,1.0
2795,0.29
2796,0.43
2797,0.26
2798,0.34
2799,0.49
2800,0.36
2801,0.35
2802,1.0
2803,0.53
2804,0.48
2805,0.44
2806,0.51
2807,0.33
2808,1.0
2809,1.0
2810,0.52
2811,1.0
2812,0.31
2813,0.52
2814,1.0
2815,0.4
2816,0.38
2817,1.0
2818,0.48
2819,0.28
2820,0.36
2821,0.61
2822,1.0
2823,0.38
2824,0.62
2825,1.0
2826,0.6
2827,0.49
2828,0.63
2829,0.46
2830,0.41
2831,1.0
2832,0.63
2833,0.36
2834,0.44
2835,0.55
2836,0.48
2837,0.37
2838,0.46
2839,0.39
2840,0.47
2841,1.0
2842,0.26
2843,0.48
2844,1.0
2845,0.56
2846,0.26
2847,1.0
2848,0.5
2849,1.0
2850,0.58
2851,1.0
2852,0.51
2853,0.53
2854,0.41
2855,1.0
2856,0.58
2857,0.36
2858,1.0
2859,0.3
2860,0.43
2861,0.36
2862,1.0
2863,1.0
2864,0.36
2865,1.0
2866,0.33
2867,1.0
2868,0.44
2869,0.34
2870,0.38
2871,1.0
2872,1.0
2873,1.0
2874,0.32
2875,0.6
2876,0.48
2877,1.0
2878,1.0
2879,1.0
2880,0.52
2881,0.55
2882,1.0
2883,0.38
2884,1.0
2885,1.0
2886,0.58
2887,0.49
2888,1.0
2889,0.29
2890,1.0
2891,1.0
2892,0.58
2893,0.44
2894,1.0
2895,0.63
2896,0.63
2897,1.0
2898,1.0
2899,0.51
2900,0.53
2901,0.52
2902,1.0
2903,0.3
2904,1.0
2905,1.0
2906,0.44
2907,1.0
2908,0.49
2909,0.27
2910,0.51
2911,1.0
2912,0.56
2913,0.58
2914,0.31
2915,0.38
2916,0.29
2917,0.58
2918,1.0
2919,0.48
2920,0.51
2921,1.0
2922,0.5
2923,0.38
2924,1.0
2925,0.27
2926,1.0
2927,0.64
2928,0.18
2929,1.0
2930,0.38
2931,1.0
2932,1.0
2933,0.52
2934,1.0
2935,0.6
2936,1.0
2937,0.45
2938,0.54
2939,1.0
2940,0.33
2941,0.34
2942,0.36
2943,0.52
2944,1.0
2945,0.52
2946,0.41
2947,1.0
2948,0.44
2949,0.36
2950,0.37
2951,0.34
2952,0.33
2953,0.49
2954,0.42
2955,1.0
2956,1.0
2957,0.51
2958,0.45
2959,1.0
2960,0.44
2961,0.51
2962,0.51
2963,0.4
2964,0.39
2965,0.4
2966,0.45
2967,0.47
2968,1.0
2969,1.0
2970,0.44
2971,1.0
