index,y_pred
2972,0.34
2973,1.0
2974,0.42
2975,1.0
2976,0.5
2977,1.0
2978,0.43
2979,0.45
2980,1.0
2981,0.54
2982,1.0
2983,0.67
2984,0.49
2985,0.23
2986,0.23
2987,0.45
2988,0.39
2989,0.42
2990,0.48
2991,0.48
2992,1.0
2993,1.0
2994,0.45
2995,0.37
2996,1.0
2997,1.0
2998,1.0
2999,0.61
3000,0.54
3001,1.0
3002,0.47
3003,0.34
3004,0.38
3005,0.33
3006,0.32
3007,1.0
3008,0.45
3009,0.4
3010,0.39
3011,0.27
3012,1.0
3013,0.37
3014,0.42
3015,0.47
3016,0.59
3017,0.32
3018,0.43
3019,1.0
3020,1.0
3021,0.34
3022,0.53
3023,1.0
3024,0.53
3025,0.32
3026,0.61
3027,0.48
3028,1.0
3029,0.62
3030,1.0
3031,1.0
3032,0.4
3033,0.39
3034,1.0
3035,0.52
3036,1.0
3037,0.42
3038,0.51
3039,0.28
3040,0.32
3041,0.54
3042,0.45
3043,0.38
3044,0.32
3045,0.58
3046,0.39
3047,0.48
3048,0.58
3049,0.37
3050,0.36
3051,0.47
3052,0.5
3053,1.0
3054,1.0
3055,0.43
3056,0.4
3057,1.0
3058,0.36
3059,0.45
3060,0.51
3061,0.33
3062,0.48
3063,0.63
3064,0.42
3065,0.4
3066,1.0
3067,0.44
3068,0.39
3069,1.0
3070,0.31
3071,0.37
3072,0.41
3073,0.5
3074,0.45
3075,1.0
3076,0.37
3077,0.25
3078,1.0
3079,0.2
3080,1.0
3081,0.4
3082,0.51
3083,0.43
3084,0.51
3085,0.43
3086,0.25
3087,1.0
3088,1.0
3089,0.39
3090,0.77
3091,0.42
3092,0.55
3093,0.16
3094,0.35
3095,1.0
3096,0.43
3097,0.29
3098,0.52
3099,1.0
3100,0.48
3101,1.0
3102,0.37
3103,0.45
3104,0.6
3105,1.0
3106,1.0
3107,0.49
3108,0.58
3109,0.51
3110,0.68
3111,0.35
3112,0.21
3113,1.0
3114,0.3
3115,0.42
3116,0.27
3117,1.0
3118,0.47
3119,0.52
3120,0.31
3121,0.52
3122,0.5
3123,0.42
3124,0.45
3125,0.54
3126,0.4
3127,0.3
3128,0.54
3129,0.47
3130,0.45
3131,0.15
3132,0.45
3133,0.49
3134,1.0
3135,1.0
3136,0.49
3137,0.45
3138,0.37
3139,0.36
3140,1.0
3141,0.37
3142,0.42
3143,0.5
3144,0.36
3145,1.0
3146,1.0
3147,0.5
3148,1.0
3149,0.33
3150,0.32
3151,0.43
3152,0.45
3153,1.0
3154,1.0
3155,1.0
3156,0.44
3157,0.39
3158,1.0
3159,0.48
3160,1.0
3161,0.56
3162,0.4
3163,0.4
3164,1.0
3165,0.33
3166,1.0
3167,0.34
3168,0.4
3169,0.53
3170,0.47
3171,0.29
3172,0.45
3173,1.0
3174,0.5
3175,0.29
3176,0.52
3177,1.0
3178,1.0
3179,0.26
3180,1.0
3181,0.53
3182,1.0
3183,0.48
3184,1.0
3185,0.31
3186,1.0
3187,1.0
3188,0.42
3189,0.34
3190,0.39
3191,0.48
3192,0.58
3193,0.44
3194,1.0
3195,0.53
3196,0.36
3197,0.29
3198,1.0
3199,0.49
3200,0.36
3201,0.52
3202,0.54
3203,0.68
3204,0.39
3205,0.37
3206,0.52
3207,0.44
3208,1.0
3209,0.46
3210,0.31
3211,0.5
3212,0.61
3213,0.42
3214,0.52
3215,0.45
3216,1.0
3217,1.0
3218,1.0
3219,0.48
3220,1.0
3221,1.0
3222,1.0
3223,1.0
3224,0.53
3225,0.44
3226,0.38
3227,0.36
3228,0.39
3229,0.42
3230,0.53
3231,1.0
3232,0.34
3233,0.54
3234,0.41
3235,0.64
3236,0.36
3237,0.26
3238,0.44
3239,1.0
3240,1.0
3241,0.38
3242,0.41
3243,1.0
3244,0.34
3245,1.0
3246,0.55
3247,0.3
3248,0.36
3249,1.0
3250,0.43
3251,1.0
3252,0.46
3253,0.48
3254,0.48
3255,0.72
3256,0.41
3257,0.29
3258,0.43
3259,0.34
3260,0.41
3261,0.53
3262,0.46
3263,1.0
3264,0.44
3265,0.34
3266,0.31
3267,1.0
3268,0.37
3269,0.4
3270,1.0
3271,0.42
3272,0.65
3273,1.0
3274,1.0
3275,0.58
3276,0.4
3277,0.33
3278,0.4
3279,0.3
3280,0.32
3281,0.37
3282,0.5
3283,1.0
3284,0.28
3285,0.51
3286,1.0
3287,0.34
3288,0.32
3289,1.0
3290,0.44
3291,0.34
3292,0.44
3293,0.57
3294,0.52
3295,0.41
3296,1.0
3297,1.0
3298,1.0
3299,1.0
3300,0.41
3301,1.0
3302,0.44
3303,0.47
3304,0.47
3305,1.0
3306,0.4
3307,0.4
3308,1.0
3309,0.26
3310,0.54
3311,0.49
3312,0.45
3313,0.59
3314,0.55
3315,0.33
3316,0.45
3317,0.36
3318,1.0
3319,0.61
3320,0.4
3321,0.35
3322,0.47
3323,0.57
3324,0.61
3325,0.52
3326,0.43
3327,0.54
3328,0.51
3329,0.37
3330,1.0
3331,1.0
3332,1.0
3333,0.41
3334,1.0
3335,0.49
3336,1.0
3337,1.0
3338,0.43
3339,0.54
3340,0.38
3341,0.3
3342,1.0
3343,0.47
3344,0.62
3345,1.0
3346,0.44
3347,0.44
3348,0.49
3349,0.45
3350,1.0
3351,0.42
3352,1.0
3353,1.0
3354,1.0
3355,0.48
3356,1.0
3357,0.51
3358,0.53
3359,1.0
3360,0.41
3361,0.54
3362,1.0
3363,0.47
3364,0.31
3365,0.42
3366,1.0
3367,0.54
3368,0.28
3369,0.48
3370,0.15
3371,0.25
3372,0.4
3373,1.0
3374,1.0
3375,0.25
3376,0.51
3377,0.29
3378,1.0
3379,0.54
3380,1.0
3381,0.31
3382,1.0
3383,0.43
3384,0.41
3385,0.43
3386,0.43
3387,0.47
3388,1.0
3389,0.29
3390,0.38
3391,0.45
3392,0.34
3393,0.56
3394,0.27
3395,0.24
3396,1.0
3397,0.49
3398,1.0
3399,0.47
3400,0.32
3401,0.54
3402,1.0
3403,1.0
3404,0.33
3405,1.0
3406,0.29
3407,0.41
3408,0.42
3409,0.35
3410,0.58
3411,0.53
3412,0.49
3413,1.0
3414,1.0
3415,0.49
3416,0.36
3417,1.0
3418,0.47
3419,0.53
3420,0.46
3421,1.0
3422,0.3
3423,0.47
3424,0.53
3425,0.53
3426,0.37
3427,0.47
3428,0.42
3429,0.65
3430,0.48
3431,0.37
3432,0.56
3433,0.47
3434,1.0
3435,0.35
3436,0.52
3437,1.0
3438,1.0
3439,0.46
3440,1.0
3441,0.46
3442,0.51
3443,1.0
3444,0.46
3445,0.37
3446,0.46
3447,1.0
3448,0.38
3449,0.45
3450,0.42
3451,0.45
3452,0.39
3453,0.5
3454,0.37
3455,0.52
3456,1.0
3457,0.46
3458,0.3
3459,0.49
3460,0.28
3461,0.3
3462,0.28
3463,0.43
3464,1.0
3465,0.38
3466,1.0
3467,0.51
3468,0.56
3469,1.0
3470,1.0
3471,0.65
3472,0.47
3473,1.0
3474,0.53
3475,0.52
3476,0.4
3477,1.0
3478,0.53
3479,0.61
3480,1.0
3481,0.35
3482,0.56
3483,0.64
3484,0.44
3485,0.3
3486,0.34
3487,0.29
3488,0.68
3489,0.67
3490,0.65
3491,0.49
3492,1.0
3493,0.4
3494,0.39
3495,0.44
3496,0.49
3497,1.0
3498,0.38
3499,0.39
3500,0.46
3501,0.43
3502,0.44
3503,1.0
3504,0.41
3505,0.6
3506,0.45
3507,1.0
3508,0.41
3509,1.0
3510,0.37
3511,1.0
3512,0.54
3513,0.42
3514,0.5
3515,0.22
3516,0.29
3517,0.5
3518,0.5
3519,0.5
3520,0.3
3521,0.36
3522,0.64
3523,0.36
3524,0.48
3525,0.57
3526,0.38
3527,0.49
3528,0.54
3529,0.5
3530,1.0
3531,0.66
3532,0.6
3533,0.4
3534,0.83
3535,1.0
3536,1.0
3537,0.31
3538,0.44
3539,0.54
3540,0.49
3541,1.0
3542,1.0
3543,0.63
3544,0.68
3545,0.49
3546,0.56
3547,0.38
3548,0.34
3549,0.45
3550,1.0
3551,0.37
3552,0.28
3553,0.44
3554,0.36
3555,1.0
3556,0.47
3557,0.32
3558,1.0
3559,0.28
3560,1.0
3561,1.0
3562,0.38
3563,0.62
3564,0.5
3565,0.54
3566,0.48
3567,1.0
3568,0.31
3569,1.0
3570,0.42
3571,0.56
3572,0.42
3573,0.5
3574,0.29
3575,0.54
3576,0.44
3577,0.55
3578,0.48
3579,0.39
3580,0.27
3581,0.43
3582,1.0
3583,1.0
3584,0.36
3585,1.0
3586,1.0
3587,1.0
3588,0.57
3589,1.0
3590,1.0
3591,0.53
3592,0.35
3593,1.0
3594,0.27
3595,1.0
3596,0.37
3597,0.56
3598,1.0
3599,1.0
3600,1.0
3601,0.56
3602,0.4
3603,0.43
3604,0.41
3605,0.42
3606,1.0
3607,1.0
3608,0.3
3609,0.37
3610,0.35
3611,0.47
3612,0.4
3613,1.0
3614,0.24
3615,0.38
3616,0.61
3617,0.32
3618,1.0
3619,0.53
3620,0.47
3621,0.54
3622,0.42
3623,1.0
3624,0.36
3625,1.0
3626,0.44
3627,1.0
3628,1.0
3629,0.37
3630,1.0
3631,1.0
3632,1.0
3633,0.64
3634,1.0
3635,0.62
3636,0.26
3637,0.33
3638,1.0
3639,1.0
3640,0.36
3641,0.39
3642,1.0
3643,0.61
3644,0.55
3645,0.41
3646,0.36
3647,0.43
3648,0.37
3649,0.55
3650,1.0
3651,0.54
3652,0.22
3653,1.0
3654,0.46
3655,0.29
3656,1.0
3657,1.0
3658,1.0
3659,1.0
3660,0.35
3661,1.0
3662,0.24
3663,0.47
3664,0.43
3665,0.48
3666,0.5
3667,0.5
3668,1.0
3669,0.35
3670,0.56
3671,1.0
3672,1.0
3673,0.31
3674,0.61
3675,0.31
3676,0.25
3677,0.39
3678,0.41
3679,0.27
3680,1.0
3681,0.52
3682,0.23
3683,1.0
3684,1.0
3685,0.36
3686,0.56
3687,1.0
3688,0.57
3689,0.44
3690,0.57
3691,0.41
3692,0.47
3693,0.38
3694,0.47
3695,0.69
3696,0.48
3697,0.34
3698,0.41
3699,0.49
3700,1.0
3701,1.0
3702,0.27
3703,0.6
3704,0.38
3705,1.0
3706,0.51
3707,0.52
3708,0.33
3709,1.0
3710,0.51
3711,0.38
3712,1.0
3713,1.0
3714,0.39
3715,0.42
3716,0.46
3717,0.52
3718,0.46
3719,0.5
3720,0.4
3721,1.0
3722,1.0
3723,0.53
3724,0.34
3725,1.0
3726,1.0
3727,1.0
3728,1.0
3729,0.45
3730,0.4
3731,0.57
3732,0.4
3733,0.71
3734,1.0
3735,0.4
3736,0.38
3737,0.55
3738,0.41
3739,0.71
3740,0.42
3741,0.5
3742,0.59
3743,0.54
3744,1.0
3745,0.3
3746,0.42
3747,1.0
3748,0.31
3749,1.0
3750,0.44
3751,0.33
3752,1.0
3753,1.0
3754,1.0
3755,0.5
3756,0.36
3757,0.37
3758,0.43
3759,0.39
3760,0.34
3761,0.4
3762,0.51
3763,0.4
3764,1.0
3765,0.15
3766,0.73
3767,0.41
3768,0.34
3769,0.62
3770,0.52
3771,0.53
3772,1.0
3773,0.41
3774,0.42
3775,0.43
3776,0.55
3777,0.49
3778,0.56
3779,0.42
3780,1.0
3781,1.0
3782,0.5
3783,0.28
3784,0.54
3785,0.48
3786,0.24
3787,0.6
3788,0.38
3789,0.47
3790,0.59
3791,0.33
3792,1.0
3793,0.31
3794,1.0
3795,0.22
3796,0.67
3797,0.39
3798,0.54
3799,0.46
3800,0.54
3801,0.47
3802,0.52
3803,0.53
3804,0.5
3805,0.42
3806,0.35
3807,1.0
3808,1.0
3809,0.42
3810,1.0
3811,0.51
3812,1.0
3813,1.0
3814,1.0
3815,1.0
3816,1.0
3817,1.0
3818,0.56
3819,0.4
3820,0.34
3821,0.44
3822,0.31
3823,0.41
3824,0.4
3825,0.46
3826,0.41
3827,0.38
3828,0.45
3829,0.31
3830,0.5
3831,0.54
3832,0.41
3833,1.0
3834,0.36
3835,0.33
3836,0.45
3837,1.0
3838,0.35
3839,0.37
3840,0.26
3841,0.55
3842,0.44
3843,1.0
3844,0.4
3845,0.53
3846,1.0
3847,0.32
3848,0.45
3849,0.25
3850,0.39
3851,1.0
3852,0.53
3853,0.34
3854,0.39
3855,1.0
3856,1.0
3857,0.5
3858,0.37
3859,0.46
3860,0.45
3861,0.3
3862,0.57
3863,0.44
3864,0.63
3865,1.0
3866,1.0
3867,0.42
3868,1.0
3869,0.48
3870,0.54
3871,0.34
3872,0.27
3873,1.0
3874,0.63
3875,1.0
3876,0.49
3877,1.0
3878,0.57
3879,0.65
3880,0.39
3881,1.0
3882,0.34
3883,0.38
3884,1.0
3885,0.66
3886,0.45
3887,0.43
3888,0.19
3889,1.0
3890,0.39
3891,1.0
3892,0.52
3893,0.37
3894,1.0
3895,0.51
3896,0.45
3897,0.57
3898,0.43
3899,1.0
3900,0.42
3901,1.0
3902,0.42
3903,1.0
3904,1.0
3905,1.0
3906,1.0
3907,1.0
3908,0.37
3909,0.5
3910,0.46
3911,0.31
3912,0.51
3913,0.39
3914,0.35
3915,0.52
3916,1.0
3917,0.41
3918,0.56
3919,1.0
3920,1.0
3921,1.0
3922,1.0
3923,0.61
3924,0.26
3925,0.32
3926,0.46
3927,0.55
3928,0.58
3929,1.0
3930,0.38
3931,1.0
3932,1.0
3933,0.44
3934,0.3
3935,0.3
3936,0.51
3937,0.53
3938,0.34
3939,1.0
3940,0.18
3941,0.32
3942,0.45
3943,0.49
3944,0.3
3945,0.46
3946,0.54
3947,0.38
3948,0.44
3949,1.0
3950,0.66
3951,1.0
3952,0.36
3953,1.0
3954,1.0
3955,1.0
3956,0.41
3957,0.53
3958,0.32
3959,0.48
3960,0.2
3961,0.27
3962,0.38
3963,0.43
3964,0.49
3965,1.0
3966,0.4
3967,1.0
3968,0.39
3969,0.31
3970,0.42
3971,0.31
3972,0.44
3973,0.33
3974,0.42
3975,1.0
3976,0.4
3977,1.0
3978,1.0
3979,0.57
3980,1.0
3981,0.25
3982,1.0
3983,1.0
3984,0.64
3985,1.0
3986,1.0
3987,0.62
3988,0.36
3989,1.0
3990,0.45
3991,1.0
3992,0.38
3993,1.0
3994,0.34
3995,0.4
3996,0.49
3997,0.42
3998,1.0
3999,1.0
4000,0.43
4001,0.55
4002,0.2
4003,1.0
4004,1.0
4005,1.0
4006,1.0
4007,0.35
4008,1.0
4009,0.32
4010,1.0
4011,1.0
4012,0.42
4013,0.34
4014,0.52
4015,0.4
4016,1.0
4017,0.62
4018,0.41
4019,0.54
4020,1.0
4021,1.0
4022,0.31
4023,0.38
4024,1.0
4025,0.6
4026,0.38
4027,0.48
4028,0.44
4029,0.36
4030,0.57
4031,0.38
4032,0.31
4033,0.7
4034,0.51
4035,0.48
4036,0.38
4037,0.5
4038,0.59
4039,0.56
4040,1.0
4041,0.6
4042,1.0
4043,0.46
4044,1.0
4045,0.55
4046,0.36
4047,1.0
4048,0.42
4049,0.52
4050,0.34
4051,1.0
4052,0.33
4053,0.54
4054,0.55
4055,0.32
4056,0.5
4057,0.49
4058,0.35
4059,0.32
4060,0.36
4061,1.0
4062,0.46
4063,0.56
4064,0.48
4065,0.45
4066,0.14
4067,0.44
4068,1.0
4069,1.0
4070,0.37
4071,1.0
4072,1.0
4073,0.44
4074,0.48
4075,0.54
4076,1.0
4077,1.0
4078,1.0
4079,0.37
4080,0.53
4081,0.52
4082,0.54
4083,0.38
4084,0.37
4085,0.43
4086,0.32
4087,0.33
4088,0.29
4089,0.39
4090,1.0
4091,0.41
4092,1.0
4093,0.3
4094,0.41
4095,0.43
4096,0.58
4097,1.0
4098,0.41
4099,0.66
4100,0.47
4101,1.0
4102,0.49
4103,0.44
4104,1.0
4105,0.59
4106,0.33
4107,0.48
4108,1.0
4109,0.38
4110,1.0
4111,1.0
4112,0.38
4113,0.56
4114,1.0
4115,1.0
4116,0.51
4117,0.38
4118,0.48
4119,1.0
4120,0.35
4121,0.36
4122,0.53
4123,1.0
4124,0.34
4125,1.0
4126,0.31
4127,0.53
4128,1.0
4129,0.35
4130,0.42
4131,0.46
4132,0.51
4133,1.0
4134,0.66
4135,0.69
4136,0.33
4137,0.37
4138,0.51
4139,0.33
4140,0.31
4141,0.55
4142,0.64
4143,0.46
4144,0.26
4145,0.39
4146,1.0
4147,0.58
4148,0.36
4149,0.33
4150,0.46
4151,0.45
4152,1.0
4153,1.0
4154,0.35
4155,0.47
4156,1.0
4157,0.64
4158,1.0
4159,1.0
4160,1.0
4161,0.53
4162,0.4
4163,1.0
4164,0.52
4165,0.49
4166,1.0
4167,0.44
4168,1.0
4169,1.0
4170,0.51
4171,0.72
4172,0.44
4173,1.0
4174,0.41
4175,0.46
4176,0.37
4177,0.45
4178,0.42
4179,1.0
4180,0.61
4181,0.51
4182,0.41
4183,0.4
4184,0.45
4185,1.0
4186,0.24
4187,0.52
4188,1.0
4189,0.56
4190,0.56
4191,1.0
4192,0.38
4193,0.34
4194,0.51
4195,1.0
4196,0.42
4197,0.58
4198,0.32
4199,0.41
4200,1.0
4201,0.39
4202,0.54
4203,0.52
4204,0.64
4205,1.0
4206,0.45
4207,0.54
4208,0.38
4209,0.58
4210,0.34
4211,0.46
4212,1.0
4213,1.0
4214,0.46
4215,0.45
4216,1.0
4217,0.49
4218,0.46
4219,0.48
4220,0.35
4221,0.51
4222,0.21
4223,0.27
4224,0.15
4225,1.0
4226,1.0
4227,1.0
4228,1.0
4229,0.37
4230,0.68
4231,0.26
4232,1.0
4233,0.37
4234,0.59
4235,1.0
4236,1.0
4237,0.38
4238,0.55
4239,1.0
4240,0.21
4241,0.52
4242,0.59
4243,0.59
4244,1.0
4245,1.0
4246,1.0
4247,0.36
4248,0.51
4249,1.0
4250,0.22
4251,0.57
4252,0.68
4253,0.6
4254,0.44
4255,1.0
4256,0.63
4257,0.42
4258,1.0
4259,0.31
4260,1.0
4261,1.0
4262,0.34
4263,0.33
4264,0.45
4265,0.34
4266,0.62
4267,0.28
4268,1.0
4269,0.61
4270,0.27
4271,0.29
4272,0.39
4273,0.42
4274,1.0
4275,0.46
4276,0.52
4277,0.53
4278,0.4
4279,1.0
4280,0.38
4281,0.42
4282,0.6
4283,0.34
4284,0.34
4285,0.39
4286,0.33
4287,0.63
4288,0.29
4289,0.52
4290,0.34
4291,0.27
4292,0.54
4293,1.0
4294,0.36
4295,1.0
4296,0.43
4297,1.0
4298,0.41
4299,0.27
4300,1.0
4301,1.0
4302,0.59
4303,1.0
4304,0.36
4305,1.0
4306,1.0
4307,1.0
4308,1.0
4309,0.41
4310,1.0
4311,0.4
4312,1.0
4313,1.0
4314,0.38
4315,0.22
4316,1.0
4317,1.0
4318,0.52
4319,0.65
4320,0.57
4321,1.0
4322,0.41
4323,0.47
4324,0.41
4325,0.59
4326,0.54
4327,0.4
4328,0.44
4329,0.56
4330,0.49
4331,0.35
4332,1.0
4333,0.32
4334,0.39
4335,0.44
4336,0.48
4337,1.0
4338,1.0
4339,0.39
4340,0.38
4341,0.46
4342,0.25
4343,0.53
4344,0.3
4345,0.52
4346,0.72
4347,0.33
4348,0.43
4349,0.4
4350,0.54
4351,0.38
4352,0.46
4353,0.42
4354,0.59
4355,1.0
4356,0.5
4357,0.51
4358,1.0
4359,0.31
4360,0.18
4361,1.0
4362,0.44
4363,0.5
4364,0.41
4365,0.43
4366,1.0
4367,1.0
4368,0.44
4369,0.47
4370,1.0
4371,0.45
4372,1.0
4373,0.41
4374,1.0
4375,1.0
4376,0.58
4377,1.0
4378,1.0
4379,1.0
4380,0.47
4381,0.59
4382,1.0
4383,0.39
4384,1.0
4385,0.43
4386,1.0
4387,0.54
4388,1.0
4389,0.61
4390,0.44
4391,1.0
4392,0.41
4393,0.43
4394,0.55
4395,0.45
4396,0.28
4397,0.5
4398,0.34
4399,0.46
